time,neuron_id,capa
9794.800000000001,1,sensorial
9797.0,12,pfc
9797.4,2,sensorial
9799.4,0,sensorial
9799.4,13,pfc
9799.5,5,oculta
9800.0,6,oculta
9800.3,7,oculta
9800.6,3,sensorial
9800.6,14,pfc
9801.0,4,sensorial
9811.8,1,sensorial
9814.0,12,pfc
9814.400000000001,2,sensorial
9816.1,13,pfc
9816.2,0,sensorial
9816.7,5,oculta
9816.7,6,oculta
9817.300000000001,7,oculta
9817.400000000001,3,sensorial
9817.400000000001,14,pfc
9817.8,4,sensorial
9828.800000000001,1,sensorial
9831.000000000002,12,pfc
9831.4,2,sensorial
9833.1,13,pfc
9833.199999999999,0,sensorial
9833.7,6,oculta
9833.7,14,pfc
9833.8,5,oculta
9834.300000000001,7,oculta
9834.4,3,sensorial
9834.6,4,sensorial
9845.800000000001,1,sensorial
9848.0,12,pfc
9848.4,2,sensorial
9850.1,13,pfc
9850.1,14,pfc
9850.2,0,sensorial
9850.699999999999,6,oculta
9850.800000000001,5,oculta
9851.2,3,sensorial
9851.3,7,oculta
9851.4,4,sensorial
9862.8,1,sensorial
9865.0,12,pfc
9865.400000000001,2,sensorial
9867.1,13,pfc
9867.1,14,pfc
9867.2,0,sensorial
9867.7,6,oculta
9867.800000000001,5,oculta
9868.0,3,sensorial
9868.199999999999,7,oculta
9868.400000000001,4,sensorial
9879.800000000001,1,sensorial
9882.0,12,pfc
9882.4,2,sensorial
9884.1,13,pfc
